#Total No. of Collocate Types: 1634
#Total No. of Collocate Tokens: 4990
236	2	1	1	5.47086	ritchie
237	2	0	2	5.47086	rise
238	1	1	0	5.47086	rights
239	2	1	1	5.47086	riding
240	1	0	1	5.47086	ride
241	2	1	1	5.47086	revived
242	1	1	0	5.47086	reverberates
243	1	0	1	5.47086	resurrection
244	1	1	0	5.47086	ress
245	1	1	0	5.47086	resisted
246	1	0	1	5.47086	request
247	1	1	0	5.47086	reports
248	1	1	0	5.47086	replaced
249	1	0	1	5.47086	remains
250	1	0	1	5.47086	relentless
251	1	0	1	5.47086	relationships
252	1	1	0	5.47086	reject
253	1	1	0	5.47086	refrain
254	1	0	1	5.47086	recommended
255	1	0	1	5.47086	reciting
256	1	1	0	5.47086	reasons
257	1	1	0	5.47086	reads
258	1	1	0	5.47086	reaches
259	1	0	1	5.47086	razor
260	1	1	0	5.47086	raw
261	1	1	0	5.47086	ravenous
262	1	0	1	5.47086	rakes
263	1	1	0	5.47086	raining
264	1	0	1	5.47086	railway
265	2	0	2	5.47086	race
266	1	0	1	5.47086	quicksilver
267	1	0	1	5.47086	quickened
268	1	1	0	5.47086	quennel
269	1	1	0	5.47086	python
270	1	1	0	5.47086	pushed
271	1	0	1	5.47086	pursed
272	3	1	2	5.47086	pull
273	1	1	0	5.47086	publish
274	1	1	0	5.47086	publicly
275	1	0	1	5.47086	psychological
276	1	0	1	5.47086	pruned
277	1	0	1	5.47086	prosy
278	1	1	0	5.47086	proposes
279	1	1	0	5.47086	proposed
280	1	0	1	5.47086	prophecy
281	1	0	1	5.47086	promenade
282	1	0	1	5.47086	prolonged
283	1	0	1	5.47086	product
284	1	1	0	5.47086	proceedings
285	1	0	1	5.47086	prided
286	1	1	0	5.47086	prevaricate
287	1	1	0	5.47086	presumably
288	1	1	0	5.47086	preparing
289	1	1	0	5.47086	precious
290	2	0	2	5.47086	powerful
291	1	0	1	5.47086	pouch
292	1	1	0	5.47086	possibly
293	1	0	1	5.47086	possible
294	2	1	1	5.47086	portrait
295	2	1	1	5.47086	poet
296	1	1	0	5.47086	plot
297	1	1	0	5.47086	pliable
298	1	1	0	5.47086	plead
299	1	0	1	5.47086	planter
300	1	1	0	5.47086	planks
301	1	0	1	5.47086	plaintive
302	1	0	1	5.47086	plain
303	1	0	1	5.47086	pier
304	1	0	1	5.47086	pie
305	1	1	0	5.47086	picks
306	1	0	1	5.47086	perquisite
307	1	0	1	5.47086	perished
308	1	1	0	5.47086	perch
309	1	0	1	5.47086	penny
310	1	0	1	5.47086	pendulous
311	1	1	0	5.47086	peggy
312	1	0	1	5.47086	peculiar
313	1	0	1	5.47086	pebbles
314	1	0	1	5.47086	peaceably
315	1	1	0	5.47086	pat
316	1	0	1	5.47086	passion
317	1	0	1	5.47086	partridge
318	1	0	1	5.47086	parenthesis
319	1	0	1	5.47086	parcel
320	1	0	1	5.47086	palmed
321	1	0	1	5.47086	palette
322	1	1	0	5.47086	painters
323	1	0	1	5.47086	painter
324	1	0	1	5.47086	paint
325	1	0	1	5.47086	pace
326	2	0	2	5.47086	overcoat
327	2	1	1	5.47086	outside
328	1	0	1	5.47086	outraged
329	1	0	1	5.47086	outlines
330	2	0	2	5.47086	organ
331	1	1	0	5.47086	orange
332	1	1	0	5.47086	omnibus
333	1	1	0	5.47086	offer
334	2	2	0	5.47086	obviously
335	1	0	1	5.47086	nursing
336	1	1	0	5.47086	nuns
337	1	0	1	5.47086	nun
338	1	0	1	5.47086	number
339	1	1	0	5.47086	novels
340	1	0	1	5.47086	none
341	2	1	1	5.47086	nobody
342	1	1	0	5.47086	nights
343	5	1	4	5.47086	nice
344	1	0	1	5.47086	newhaven
345	1	1	0	5.47086	narrower
346	1	0	1	5.47086	narrow
347	1	0	1	5.47086	nancy
348	3	0	3	5.47086	name
349	1	0	1	5.47086	muscular
350	1	1	0	5.47086	murmurs
351	1	0	1	5.47086	mummified
352	1	1	0	5.47086	mumbles
353	1	0	1	5.47086	mule
354	1	0	1	5.47086	mozart
355	1	1	0	5.47086	mount
356	1	0	1	5.47086	moor
357	6	1	5	5.47086	month
358	2	1	1	5.47086	molly
359	1	0	1	5.47086	mistake
360	1	0	1	5.47086	miniature
361	1	1	0	5.47086	millstones
362	1	1	0	5.47086	military
363	1	0	1	5.47086	mere
364	1	1	0	5.47086	memories
365	1	0	1	5.47086	megalomaniac
366	1	1	0	5.47086	mccarthy
367	1	0	1	5.47086	maupassant
368	1	0	1	5.47086	matches
369	1	1	0	5.47086	marmalade
370	1	0	1	5.47086	marchmont
371	1	0	1	5.47086	manager
372	1	0	1	5.47086	maker
373	1	1	0	5.47086	maintain
374	1	0	1	5.47086	mackerel
375	1	0	1	5.47086	machinery
376	1	0	1	5.47086	lyric
377	1	0	1	5.47086	luxury
378	1	1	0	5.47086	luxuriate
379	1	0	1	5.47086	logs
380	1	1	0	5.47086	lodged
381	1	0	1	5.47086	lizard
382	1	1	0	5.47086	listening
383	1	1	0	5.47086	list
384	1	0	1	5.47086	lioness
385	1	0	1	5.47086	links
386	1	0	1	5.47086	likable
387	1	0	1	5.47086	lightish
388	1	1	0	5.47086	lifting
389	12	0	12	5.47086	letter
390	1	0	1	5.47086	lesley
391	1	0	1	5.47086	lengths
392	1	1	0	5.47086	length
393	1	1	0	5.47086	leith
394	2	2	0	5.47086	ledged
395	2	1	1	5.47086	lean
396	1	0	1	5.47086	law
397	1	1	0	5.47086	launched
398	1	0	1	5.47086	larger
399	1	1	0	5.47086	lane
400	1	0	1	5.47086	knot
401	1	1	0	5.47086	kitchins
402	1	1	0	5.47086	justly
403	1	0	1	5.47086	jowitt
404	1	0	1	5.47086	journal
405	1	1	0	5.47086	joints
406	1	0	1	5.47086	ists
407	1	1	0	5.47086	issued
408	1	1	0	5.47086	irony
409	1	0	1	5.47086	irene
410	1	1	0	5.47086	invitations
411	1	1	0	5.47086	intermingle
412	2	1	1	5.47086	intelligent
413	1	1	0	5.47086	intellectually
414	1	0	1	5.47086	instinctive
415	2	2	0	5.47086	inscription
416	1	1	0	5.47086	infinitely
417	1	1	0	5.47086	incident
418	1	1	0	5.47086	incessantly
419	1	1	0	5.47086	improved
